worm,frame,posCentroidX,posCentroidY,a_1,a_2,a_3,a_4,a_5,meanTheta,maxArclen,posHeadX,posHeadY,posTailX,posTailY,area,Speed,AngularVelocity,VelocityTailToHead,posMidlineX,posMidlineY,velocityMidline,a_1r,a_2r,a_3r,a_4r,a_5r,posMidlineRevX,posMidlineRevY,velocityMidlineRev,direction_angle,cos_direction,sin_direction,direction_angle_velocity,led,sec_Time,mm-sec_Speed,rad-sec_AngularVelocity,mm_maxArclen,mm-sec_VelocityTailToHead
69,378,965.2975326560229,500.532656023222,0.509674656617683,0.6421351566133455,0.6147568815501835,0.3392045455655575,0.4144294738572906,-1.86040707092318,78.9116882454314,966.0,528.0,945.0,467.0,689,0.27064876960103595,0.5107375704786622,0.6268640676938556,962.405192748171,495.949036321847,-0.5558511829294439,-2.06028350551811,-2.6703116952587003,-2.93674441416544,-2.6870384746741496,-0.248354466656766,967.824418067084,496.94977636108706,1.34938027528184,0.6967051055426917,0.6627564696982583,0.972768792933036,0.49924960175460353,0,75.60000000000001,0.10564066162897623,0.338233470077859,0.8213629601804859,0.10563854404907586
69,379,965.77304964539,503.039716312057,0.5058566922295664,0.6681175710946571,0.6280768495856415,0.4382554749228523,0.46328463184546265,-1.8218369249134099,73.4264068711928,965.0,528.0,948.0,472.0,705,0.3402343688702,0.5238795762012102,0.658567889529995,964.769937026532,498.57080339920503,3.3182385152415494,-2.35773928576508,-3.40643615014989,-3.31958353959647,-1.60428914535992,-0.22010179394735102,967.865671167238,500.43195796646796,-3.21469697820639,0.7025501939024634,0.6452408018118494,0.9784402883213861,0.5058450883597716,0,75.8,0.13280157855270552,0.7522066503381198,0.7642686684837378,0.13203802532412937
69,380,965.829302987198,503.992887624467,0.4969736095003448,0.6274351559340605,0.6376900262421797,0.5170988250725888,0.31363129258581623,-1.7727853027853502,77.08326112068521,963.0,531.0,949.0,472.0,703,0.12731064295323669,0.5203961701907611,0.5587754364716648,966.193285899433,500.271749544259,2.13763965048072,-2.9317242005891604,-2.8202024100782204,-3.3782452322018797,-0.9000018873146179,1.22984129396812,968.3653324051711,502.889770789599,-2.3825485605938397,0.7123519186853641,0.615438646233961,0.9864914377002645,0.5098017247829008,0,76.0,0.04969237648416342,0.6424793610089751,0.8023315296149033,0.04894176615634674
69,381,966.063583815029,505.18063583815,0.4967697258276897,0.612386063902737,0.6430005227237061,0.5512100204562559,0.3203809933843275,-1.7455036736204699,76.254833995939,962.0,532.0,950.0,473.0,692,0.16141779196431202,0.4784445637507454,0.5756632708238719,967.155921215905,501.704568278924,1.70738210887585,-3.1259523642157,-2.61308343413937,-3.50991384959666,-0.486317658407012,1.40593031123323,968.68775818554,503.97857536655295,-1.10035494063667,0.7174830872182556,0.599654575824488,0.9899683311370658,0.5051311685328914,0,76.2,0.06300520917547557,-0.67899624185152,0.7937087340493204,0.06300411072355887
69,382,966.047091412742,508.750692520776,0.5322748295232929,0.4506134413659416,0.6219061957381221,0.7038184301301841,0.48731195242847397,-1.64147402247848,81.254833995939,960.0,542.0,954.0,476.0,722,0.47601263692825596,0.5316456378590092,0.7221188778116331,974.431487422093,508.36641671670503,8.857274708909019,-2.65202398236427,0.39314308048015995,-3.53141479748166,2.06567288656241,1.0684615297945501,970.346040555238,512.407768509266,-8.39081450317089,0.7349422919990717,0.5452678730212593,0.997946603233852,0.5174592047808161,0,76.4,0.18579907081410993,0.99683759255879,0.8457519090493204,0.18495634961397306
69,383,966.29009762901,510.486750348675,0.5335375041182121,0.46731375799503283,0.6230302294754159,0.7168088013680617,0.5751030697561768,-1.65375749790353,80.254833995939,960.0,542.0,954.0,477.0,717,0.23373104402589068,0.4771917625334987,0.60944030761472,974.574062520069,508.27597316608905,-0.0267880930843218,-2.5864983836603304,0.0636461594722553,-3.63724135221608,2.35932162514848,0.270248974061209,970.444631168276,512.19358084393,0.15821979382937199,0.7347221393542048,0.5459584621085217,0.9978833395089853,0.4997798473551331,1,76.60000000000001,0.09123079395677382,-0.7184594801947899,0.8353432740493204,0.0911299390509922
69,384,966.377747252747,511.184065934066,0.5336303537785926,0.4623208551244706,0.6232598975952653,0.7161670489289209,0.5655273740689615,-1.6417670059748601,78.8406204335659,960.0,542.0,955.0,478.0,728,0.09370701215742826,0.5022273450835135,0.5438765039962182,974.7160223228011,509.15400611057703,0.8653136213207849,-2.61191089317265,0.167069929471388,-3.63982492601697,2.3613285977446203,0.20145836626983,970.9295001357091,512.7203703597451,-0.6718873557760389,0.7369570941211674,0.5389438336464549,0.9984810706746218,0.5022349547669627,0,76.80000000000001,0.03657607894607384,0.070161370130676,0.8206232412665292,0.03653556191583818
69,385,966.405405405405,510.305832147937,0.5191723157790312,0.46387320499379625,0.6253090597365591,0.67302407683144,0.5053947507201689,-1.63545535357742,76.8406204335659,960.0,541.0,956.0,478.0,703,0.11715589283845479,0.026179345373133305,0.4453302256587539,973.432162710632,508.67388117108004,-0.9469048684265129,-2.8916090655892797,0.13972091186024302,-3.3927739257012797,1.7473627861438998,0.608194730256953,971.631580263911,512.375617847445,0.0228934108181597,0.7392681547346135,0.5316822365913909,0.9989952263144078,0.5023110606134461,0,77.0,0.04572873562821631,-14.9253506207463,0.7998059712665292,-0.045523019006748044
69,386,966.5313390313389,516.7150997151,0.604522558444628,0.367333235697341,0.5406974556778238,0.5704717215925337,0.6583338401539788,-1.6078993154148702,77.76955262170041,964.0,549.0,961.0,483.0,702,0.854733954975936,0.9905498386046333,0.9005234385481288,974.5233871035421,515.618538656181,6.7387388860604105,0.225649221232493,2.76853485222557,-2.6357610237982203,1.3583711579625,-0.759667363612612,971.716081013951,519.407804199953,-6.887204733121611,0.742122705932273,0.522703830459325,0.9994842701051498,0.5028545511976594,0,77.2,0.3336230223899153,15.45231991604595,0.8094748873525727,0.3335121888717672
69,387,966.5482517482519,518.075524475525,0.6133121677753554,0.40772316109999646,0.5366331505976609,0.5419722316647289,0.7483165620201188,-1.6311312783272702,81.18376618407349,964.0,552.0,960.0,483.0,715,0.18140398470547334,0.5011452143765268,0.5849452101328518,973.629564528452,516.270794465057,0.7935300879293,0.642131614623095,2.0988666059531798,-2.74201357994753,1.10340442978374,-1.65865307758802,971.8015223643131,520.3168059585489,-0.853201465154703,0.740141289134411,0.5289369247571739,0.99916195206125,0.4980185832021381,0,77.4,0.07080629627346192,0.036074252860596207,0.8450121901353638,0.07073309634081588
69,388,966.6361071932301,519.1424541607901,0.60587247249694,0.42017305115319054,0.5376544024231315,0.4640268333439716,0.7191836918515899,-1.59800658947553,81.5979797464466,963.0,553.0,961.0,483.0,709,0.14273876885261066,0.48893214009341673,0.5668127251153494,972.5564158919921,516.307404866539,0.28602119788593,0.5603357242916279,1.9459086412826698,-2.57451814186558,0.12055980644836,-1.5677096216816397,972.176330900325,520.873959501793,-0.4076803959841371,0.7447988363422439,0.5142798869494385,0.9997960432303474,0.504657547207833,0,77.60000000000001,0.05571434152064801,-0.34863758705737297,0.8493235879181551,0.05563434259548396
69,389,966.4456981664321,521.709449929478,0.6094405104875666,0.47517766364387787,0.5378862654899341,0.3855335025417625,0.7226794983797687,-1.55627517169561,79.35533905932729,961.0,555.0,962.0,486.0,709,0.34320639398214137,0.5247934995591227,0.6605928429201537,970.1424952954679,519.302085215695,3.66310726677396,0.8337678357654521,1.0639527439733598,-2.65680442151375,-0.923949580126007,-2.0117063787593503,971.716018955729,522.751906410727,-1.88352017207533,0.7516330263270471,0.4927543840827021,0.9999474982935499,0.5068341899848031,1,77.80000000000001,0.13396163074753442,0.7809952361123651,0.8259807595697811,0.13372418541494263
69,390,966.1649076517149,523.650395778364,0.5895496311019688,0.551311579781631,0.5487593706907293,0.31986680523675665,0.5090934138663956,-1.4710997778475001,82.76955262170041,957.0,559.0,964.0,488.0,758,0.26148682912103605,0.5110523620812215,0.6224456740074238,966.858872661743,521.01019760095,3.04154948656807,0.505757962038627,-0.353838984045039,-2.6027149103703,-2.2776991470075,-1.01590007451084,970.7192977986549,526.388477362029,-3.6654421902355097,0.7649317904842708,0.45094207745691206,0.9975875000798919,0.5132987641572236,1,78.0,0.10206453802221002,0.3481494055584775,0.8615180623525727,0.10195938820491167
69,391,966.090909090909,523.739484396201,0.5968496638215142,0.5108377474809128,0.5477954477362159,0.3458876260717092,0.5980616196130336,-1.5035339077911398,82.35533905932729,958.0,558.0,963.0,486.0,737,0.015441686050373068,0.5872163819308451,0.5058750636243625,968.394128753141,520.161581014769,-1.40514462139097,0.505468925268729,0.37897393999685,-2.67180189132896,-1.73086168391713,-1.31323191707368,971.4743304969031,524.331497519994,2.17493168796772,0.7603380096004929,0.46536120066084447,0.9987987104838401,0.4954062191162221,1,78.2,0.006027257886422328,2.74731603082162,0.8572066645697811,0.004892111523422333
69,392,966.0559345156889,524.589358799454,0.5943726413337754,0.509065620986103,0.5427405008784314,0.3604779779146475,0.5174933504527002,-1.48973990445721,81.9411254969542,958.0,559.0,964.0,487.0,733,0.11341249958289575,0.3965073195516676,0.5531152007490613,968.1829306517909,520.633910051891,0.517180975244372,0.5633877987457601,0.417691857153514,-2.5163548172687302,-1.67966509639216,-0.8683306924223141,970.94243187851,525.372776782819,-1.1692627292428401,0.7625297712195773,0.45847726007313006,0.9982728791224398,0.5021917616190845,1,78.4,0.04426760007294427,-3.2600194341224698,0.8528952667869898,0.04422853985373967
69,393,966.0446549391071,524.479025710419,0.6014788746472101,0.5232189010409555,0.5420648555810815,0.36641350975778003,0.5069261621449512,-1.4877696062058703,79.9411254969542,958.0,559.0,964.0,489.0,739,0.014787754323592932,0.975965892361227,0.49318958032348287,968.0029067634069,521.613283050734,0.949888947574147,0.7480726664492479,0.17591190626221698,-2.64726972510074,-1.68059684794627,-0.812777504460362,970.538916795861,526.2053086055461,-0.9238745973424008,0.7629050191227146,0.457299429326782,0.9981733245208755,0.500375247903137,1,78.60000000000001,0.005772012756806309,14.992925609378652,0.8320779967869898,-0.005670973917741501
69,394,966.110027855153,524.316155988858,0.6040629884860879,0.485860946999217,0.5396829605309444,0.3792056732721667,0.5553339056154996,-1.4988194736001799,78.52691193458121,959.0,557.0,964.0,488.0,718,0.023399967465856132,0.5767579330745078,0.4895519648012181,969.289739226206,520.515363266695,-1.54988206929075,0.71669711953273,0.8691518222846658,-2.5961309954817997,-1.34065450129004,-0.9330672383261309,971.0624269860119,524.783284031475,1.50178094105886,0.7608148662434114,0.4638628697107648,0.998692397991446,0.4979098471206969,1,78.80000000000001,0.009133564689148685,2.417874891846995,0.8173579640041996,-0.008699982955270401
69,395,966.168262653899,523.7537619699041,0.6096680238425746,0.4931678421470303,0.5363089196551597,0.39714003619231747,0.471379143760745,-1.5017325770113399,80.52691193458121,959.0,560.0,964.0,489.0,731,0.07538680395458934,0.45579102176689396,0.46468152840537136,969.058343162291,522.030724369504,1.4449035824553897,0.893322407711332,0.753582520772101,-2.63099886262762,-1.29532032479794,-0.459545978809105,970.6397443869259,526.497295328119,-1.7091643825277099,0.7604925064942096,0.46487572118185105,0.9987647592177147,0.49967764025079836,0,79.0,0.029425265297146418,-1.39258281434284,0.8381752340041996,-0.029409366932004126
69,396,966.367521367521,523.0441595441599,0.6165115045505183,0.45165901331159963,0.5366333897866977,0.3922669426053525,0.538245505086383,-1.5126865268399299,76.9411254969542,960.0,556.0,964.0,489.0,702,0.0982730561086172,0.527075102471457,0.454986494477211,970.317103866371,520.572754854326,-1.8715721286593,0.8559141399363579,1.57093326576259,-2.6921737103282797,-1.11687589201249,-0.757842775361325,971.676539065188,524.738736602471,2.04042657649907,0.7587979428454072,0.47020230997638207,0.9991113078956,0.4983054363511976,0,79.2,0.0383583146633898,0.852865727850895,0.8008520917869898,-0.03748233264479168
69,397,966.588405797101,520.801449275362,0.6053852110661975,0.396717852984311,0.549311741057657,0.46179404970859905,0.5959837136205831,-1.5432506818412701,75.9411254969542,961.0,553.0,963.0,487.0,690,0.3004748621321387,0.47213013852636115,0.35947677106152376,972.7722041515581,519.037034779298,-2.16065492158649,0.158344171755925,2.42443581943736,-2.79483221270066,-0.0919464943372442,-0.9496812200526491,972.958512414752,522.295271501889,2.7283590607114796,0.7541412836053447,0.48485543667961545,0.9997705895726907,0.49534334075993736,0,79.4,0.11728249600138972,-0.877900636419625,0.7904434567869898,-0.11701240217173461
69,398,966.640692640693,519.535353535354,0.5900730210311017,0.3836643182514145,0.5527356683979368,0.4770970430062624,0.6219793879609361,-1.54229482816101,77.9411254969542,961.0,553.0,963.0,485.0,693,0.1689566591042267,0.490968398920913,0.42080714628811,973.3579750053281,518.281206495183,-0.8541361300910459,-0.222199010202993,2.5663833260881,-2.61267910089691,0.173327528427593,-1.09125781219853,973.196983890411,521.2942826632631,1.0288197153321201,0.7539999388887146,0.48530047419905364,0.9997838772321765,0.49985865528336987,0,79.60000000000001,0.06594780859599954,-0.284495433991241,0.8112607267869898,-0.06594316197872231
69,399,966.6286919831219,518.901547116737,0.580430003517198,0.35970429830371853,0.5449026277729844,0.5002004014127158,0.638354746182875,-1.55708601447431,80.35533905932729,962.0,553.0,963.0,483.0,711,0.08452266936539866,0.4904434526171975,0.4604018541302901,973.568939098803,517.578614788365,-0.7236229458875529,-0.283625119745268,2.9470778740852404,-2.2561172731044303,0.568807349721683,-1.08018335035168,972.9059781438859,520.4565627128881,0.767078139925574,0.7516001697432211,0.49285787160857497,0.999948987399755,0.4976002308545066,1,79.80000000000001,0.03299121118329938,-0.3010312425582785,0.8363893945697811,-0.03297301239633574
69,400,966.559032716928,516.829302987198,0.5671906463716608,0.3589524661200365,0.5480486734791412,0.5223246639515778,0.6349911505962524,-1.5570760188630302,79.52691193458121,962.0,552.0,963.0,482.0,703,0.2764552813595506,0.4976713139494325,0.3705601451518206,973.556231515414,516.776465781032,-0.800335510287537,-0.587798012478665,2.8638419360908802,-2.12351662424447,0.827646867410488,-1.06659709702022,972.5654816636991,519.131929897217,1.2764031788489099,0.7516001697432211,0.49285787160857497,0.999948987399755,0.5,0,80.0,0.10790708147943459,-0.0733536105928765,0.8277665990041996,-0.10778337835645203
69,401,966.635971223022,515.0115107913671,0.5230347042865192,0.3828196848465115,0.5771576030351218,0.5999625227452775,0.6473648577627225,-1.5571337125548401,77.35533905932729,961.0,547.0,962.0,480.0,695,0.24258929172824534,0.5120480514954246,0.3863288771351044,974.146971160303,512.8291626739721,-3.70921386994633,-1.93136256580431,1.96598120265878,-2.16090563851829,1.57956320341703,-0.723209953685718,971.988316054817,516.006067493678,3.1786486975528403,0.7517016812357113,0.4925381445132512,0.9999443176121665,0.5001015114924902,0,80.2,0.09468837903846311,0.379513622105878,0.8051634895697811,-0.09465290005400619
69,402,966.362731152205,510.15789473684197,0.5032164302716082,0.49114973839306775,0.6088921894549979,0.7127872901773759,0.6941296126138987,-1.62464388127107,79.0121933088197,960.0,543.0,957.0,478.0,703,0.6481734876273186,0.48435923374714096,0.19618422270579378,973.3176953810801,508.68251077943,-4.06033718269404,-2.6283430074910497,-0.505516858087659,-2.84207269783386,2.57228783083496,-0.8072290273699341,969.2915069974271,512.756254419767,4.07364525935347,0.7420119382191088,0.5230523833042005,0.9994683049243427,0.4903102569833974,0,80.4,0.25299755171341776,-0.4926841369650605,0.8224090807009465,-0.2529846075087868
69,403,966.309116809117,507.87749287749295,0.491988715425584,0.5424516997595858,0.618224060072255,0.6709972452916549,0.475102890256075,-1.6628632622232602,77.0121933088197,961.0,539.0,955.0,475.0,702,0.3041376044682693,0.5051952758445724,0.3577843411801731,970.336668010748,506.132945001341,-3.63263615425254,-2.8682201252865,-1.4919701594687802,-2.86186792836224,1.44334126633136,0.8879392540476709,968.600347815979,509.57999557486505,3.1019743909512596,0.734495165974017,0.5466703543465292,0.997817113029644,0.49248322775490816,0,80.60000000000001,0.11871215158170395,0.16365118910402798,0.8015918107009465,-0.11842167299065923
69,404,965.7642857142861,504.445714285714,0.5160638399129706,0.6536950788855415,0.6122599957044985,0.4963699984703036,0.3867630272447426,-1.78633083656428,73.5979797464466,964.0,532.0,951.0,473.0,700,0.4633011063110706,0.4787396921448368,0.2832109742798975,964.855133611458,500.842666097118,-6.6727602973295,-1.8907552163716999,-3.17465829383538,-3.12890884880121,-1.0498407809721602,0.8951410952813509,967.4737563518801,502.730839486372,6.7974887262347,0.7149083668457918,0.6075887655183078,0.9882874742753971,0.48041320087177486,0,80.80000000000001,0.18083745762556316,-0.6696996974376401,0.7660545079181551,-0.18051823072671716
69,405,965.505035971223,502.74820143884904,0.5338741651477534,0.6618156520604935,0.6119995483614339,0.5321117461868151,0.4233042778923942,-1.8364901983951798,73.5979797464466,965.0,532.0,949.0,474.0,695,0.22895939647995198,0.5009356012570523,0.3934167576171725,965.387531964493,500.093175412244,-0.5530084461047691,-1.5689765139766898,-3.2837230876848196,-3.4881064529812793,-0.552330432033982,0.381403451909464,966.781304740919,502.254775555036,0.6865662911408851,0.7066077514300312,0.6329644990629067,0.9819963091030368,0.49169938458423934,1,81.0,0.0893683062589494,0.02947143959714625,0.7660545079181551,-0.08875088707168241
69,406,965.018309859155,500.943661971831,0.551836448143682,0.672459934395604,0.6196216147261512,0.47214167321877687,0.42696816171450835,-1.84109252460203,78.4264068711928,964.0,532.0,947.0,473.0,710,0.24920370948529866,0.4822378476627601,0.3832028056333344,964.627999853549,498.39076335660303,-1.8251897414300302,-1.405746633443,-3.32473414807553,-3.93480378955813,-1.2928684329523998,0.17883878600501898,967.435183720273,501.52935416175796,0.536241945118739,0.7048031008026309,0.638435747671697,0.9804534772135365,0.49819534937259974,1,81.2,0.097270143844472,-0.559507798623055,0.8163118434837378,-0.09725595108368938
69,407,964.4965893588001,498.86221009549797,0.5629751340101171,0.6508267719205315,0.6074188800013233,0.3594155210699059,0.41172258358193436,-1.8886047878507701,77.18376618407349,966.0,530.0,946.0,471.0,733,0.286112151871528,0.5028351415335865,0.36632719836747374,963.129459529463,496.64939484164495,-1.91225243357551,-0.989597968792957,-2.62683610791835,-3.6970796611643304,-2.4979330898267595,-0.0171822246811506,968.152606379157,498.001255920603,3.36696189809202,0.6974555037880883,0.660519640578949,0.9735329397078993,0.49265240298545737,1,81.4,0.11167638806691495,0.08930695830797751,0.8033776501353638,-0.11130811426839439
69,408,964.7414500683991,499.6853625171,0.5491950509701675,0.6898510890331104,0.6285348038176044,0.41513980200514333,0.44333483626145875,-1.8378526694751498,75.76955262170041,964.0,529.0,947.0,473.0,731,0.11450660738197854,0.9917545564778365,0.5536741309647712,964.1368930964801,498.123469214472,1.64499695272891,-1.58411241897416,-3.58065907106692,-4.08088215623206,-1.95878576727346,-0.268226098403246,967.884260274851,499.83916615330804,-1.72975657971374,0.7025501939024634,0.6452408018118494,0.9784402883213861,0.5050946901143751,1,81.60000000000001,0.04469465640857406,15.49026852905185,0.7886576173525727,0.044693955911146235
69,409,965.2122052704581,502.431345353675,0.5094652867588203,0.7024673552140845,0.672652838828871,0.41041607060927165,0.46121810566294374,-1.68716277273833,78.35533905932729,960.0,527.0,949.0,473.0,721,0.3714723186703934,0.5189440751695978,0.6740430645649181,965.348592089431,500.259435434107,2.3993526820863598,-3.23674762779087,-4.16072420895466,-4.44722927820163,-2.18270847903683,0.0235568128682335,969.496603876634,502.61432220151903,-3.15155183585481,0.7174352481121904,0.5998022410721129,0.9899382743540086,0.5148850542097271,1,81.80000000000001,0.14499449444768525,0.59673836784233,0.8155721245697811,0.14492406145170236
69,410,965.505494505495,503.96978021978,0.49564403223787057,0.702442247161507,0.7010048431487247,0.45443346128876944,0.4417672213338475,-1.60299131238713,80.5979797464466,957.0,526.0,949.0,473.0,728,0.20881891836965064,0.4970480706581941,0.5978110749057406,966.1046591372909,502.073348663652,1.96397019351688,-4.15880628394555,-4.36258244514665,-4.91767491960535,-1.77658982620012,0.30833790549240003,969.432769352919,504.07001901418,-1.31054108711377,0.7255529952733333,0.5746263461650255,0.9943995433432942,0.5081177471611428,1,82.0,0.0815069979063102,-0.092985774266885,0.8389149529181551,0.08144638377709829
69,411,965.6578581363001,504.98331015299004,0.47168563172193867,0.7182911990778165,0.7360453998909503,0.47212536958392143,0.6111391838166649,-1.4853535817058199,79.0121933088197,957.0,523.0,951.0,475.0,719,0.13665577852595998,0.5062172189369867,0.5640376070387181,967.7160070506801,504.116819755827,2.5478732581586496,-5.30821297912079,-4.91772773142386,-5.39771222432018,-1.3802275692191202,-0.911149238826951,970.2640938355149,506.352080511571,-2.41767066817894,0.7295938622616088,0.5620173672946043,0.9961389383568338,0.5040408669882755,1,82.2,0.053340005499326666,0.19584239651507995,0.8224090807009465,0.05332352725975753
69,412,965.884401114206,506.981894150418,0.449334938061037,0.712311270836631,0.7600508183281515,0.490830839973413,0.6399350610317862,-1.38698955916819,78.0121933088197,957.0,521.0,953.0,476.0,718,0.2681843384477467,0.5057686314370714,0.6256745567323649,968.5816524017121,506.120151174604,2.16626727520279,-6.28047908289244,-4.9893007772273705,-5.60300914341614,-1.1073746439360401,-1.2630609472995902,970.887941215881,507.91937916934995,-1.67480165952945,0.7352603880837236,0.5442698951418972,0.9980363203463433,0.5056665258221149,1,82.4,0.10467873544709735,0.1817118902677485,0.8120004457009465,0.1046480491959113
69,413,965.831491712707,508.57458563535897,0.45308026643409915,0.641567510055821,0.8086910518501707,0.5705717351460818,0.6071381700560253,-1.17781394568041,81.254833995939,954.0,516.0,955.0,477.0,724,0.21247600945765735,0.5231869661818048,0.599595273832215,972.01812857834,509.724891321576,4.80301918088524,-7.68753314084375,-3.86264956536437,-6.7863246600119504,-0.176211632624289,-0.916853773418562,972.3192142139239,511.70136980664705,-4.01686904640862,0.7534018627486626,0.48718369960372465,0.9998357154547406,0.5181414746649389,1,82.60000000000001,0.08293444766986893,0.73038943472685,0.8457519090493204,0.08293206983709055
69,414,965.7330567081599,508.843706777317,0.4361714919709579,0.654113248912772,0.7710661332178971,0.4954107357095128,0.5638493899722168,-1.2814023931846599,76.4264068711928,955.0,519.0,956.0,476.0,723,0.038207768650116804,0.5503875478401938,0.5169585602532328,969.647677829458,507.15823781207604,-3.3994639587020803,-6.99425779932035,-3.96722339209125,-5.543646046462751,-1.0646734931614,-0.6224769380697309,972.2019483810691,509.50206527059197,1.97454546740452,0.7530234840643428,0.4883752361256181,0.9998648465984229,0.4996216213156802,0,82.80000000000001,0.014913402213189835,1.587207756966105,0.7954945734837378,0.01412123737544965
69,415,965.780898876405,509.00140449438203,0.4506609128982291,0.6313962290109835,0.7776577513238033,0.5959463379046175,0.5698024743787424,-1.26451774399522,76.4264068711928,953.0,519.0,956.0,478.0,712,0.02197268730033067,0.3975867746636014,0.5096116211622986,970.943532067507,509.24374716132996,2.45463160068785,-7.02907780669202,-3.62344461425736,-6.01576768937768,0.182899778643117,-0.670606702047401,971.6991837559019,510.84770178406603,-0.9087079625979949,0.7609264908092088,0.463512180844211,0.9986668617957829,0.5079030067448661,0,83.0,0.008576463242730554,-3.226016598096555,0.7954945734837378,0.008003508668717362
69,416,965.7600574712641,509.488505747126,0.4756522910911423,0.549230876992078,0.7803174698360985,0.6768415248606683,0.4127265223218858,-1.19039028213484,82.66904755831209,949.0,519.0,956.0,476.0,696,0.0650062553698952,0.5535419646271083,0.5302575739356327,972.1787228551229,511.473542256137,2.5394586223662703,-7.0427730808658096,-2.06585759939187,-6.431064850506071,1.01158482344007,0.886369426918298,971.501533501118,513.1827854940619,-1.9727319194473503,0.7749478471770774,0.4196621989591445,0.9935036349652553,0.5140213563678686,0,83.2,0.025373489919873007,1.68657188575391,0.8604719418321117,0.02519520393064226
69,417,965.564841498559,510.9265129683,0.4661341665501424,0.5406906602725445,0.7762241740784359,0.5881919712187792,0.5518168512720258,-1.16676353155631,75.76955262170041,950.0,519.0,959.0,479.0,694,0.19349299357494001,0.5146300234041546,0.5903616350629256,973.1962341780801,511.013051031038,-0.0226786165045127,-7.083697338273191,-1.80534401934208,-6.10426970782796,0.302672223812271,-0.37962925132317105,973.262576625163,513.307330758709,-0.808750122200563,0.7844620268480457,0.3902439024390244,0.9878048780487805,0.5095141796709682,1,83.4,0.07552492439540603,0.46084573723087247,0.7886576173525727,0.07524330363564175
