worm,frame,posCentroidX,posCentroidY,a_1,a_2,a_3,a_4,a_5,meanTheta,maxArclen,posHeadX,posHeadY,posTailX,posTailY,area,Speed,AngularVelocity,VelocityTailToHead,posMidlineX,posMidlineY,velocityMidline,a_1r,a_2r,a_3r,a_4r,a_5r,posMidlineRevX,posMidlineRevY,velocityMidlineRev,direction_angle,cos_direction,sin_direction,direction_angle_velocity,led,sec_Time,mm-sec_Speed,rad-sec_AngularVelocity,mm_maxArclen,mm-sec_VelocityTailToHead
82,2576,712.796511627907,1359.3220930232599,0.9259637794350208,0.6042610241778755,0.5882083243683411,0.7347270775238143,0.596330926738115,3.03891191648655,82.9116882454314,741.0,1372.0,703.0,1362.0,860,0.15416878395966935,0.4472288359504073,0.5721175290787531,713.5988871644009,1349.9504241891,-25.177648548202896,5.14943196727215,-0.7548469582809121,-9.74219050742458,2.1622558992963,-0.004448508312281579,714.6344673079599,1355.14548158026,22.080861068974,0.540845034122395,0.9835372686313232,0.6272466496398219,0.5339480665999298,0,515.2,0.06017574867989286,-1.66229166756217,0.8629975001804859,0.06005160413649067
82,2577,714.46225319396,1359.7235772357699,0.854247301247505,0.6613692200221964,0.5258909520658976,0.6920843161834567,0.67654807089337,3.1898807753767504,82.8406204335659,746.0,1372.0,699.0,1360.0,861,0.22845897420289465,0.5068944556053411,0.6070804357554944,714.864249202171,1353.85347188571,4.0998766919119305,5.73689302936784,-1.970802111477,-7.0925555147963895,1.8285073360445703,-0.573199348125661,715.5030014464619,1359.6418153932302,-4.57443840520811,0.5396791462636226,0.9844588553122315,0.6236916226329102,0.4988341121412276,1,515.4,0.08917297952415529,0.217175351568244,0.8622577812665292,0.08916489542687817
82,2578,718.771990740741,1361.46180555556,0.7538662628462592,0.694523420729101,0.49051465856476,0.6143947465219334,0.6720359524085899,3.36315140507155,81.4264068711928,749.0,1374.0,695.0,1357.0,864,0.6196095604143627,0.5233106143245743,0.7895503338899607,715.513944703873,1357.95297866693,4.0743796386260405,5.09642377069084,-2.83847022814862,-4.51930126539615,0.988788091868293,-0.787340030155885,716.635541628055,1362.96102843816,-3.5064077871596897,0.5484114836213341,0.976924625369598,0.6501429376163549,0.5087323373577115,1,515.6,0.2418483705294548,0.73428435122409,0.8475377484837378,0.24110590379990376
82,2579,720.287221570926,1362.24267291911,0.6527710420464017,0.7690305575759745,0.5019449824695448,0.5548664212477786,0.70388379084308,-2.7972186558507204,87.25483399593901,753.0,1380.0,694.0,1355.0,853,0.2272806706629827,0.5146791024455131,0.6062378776142882,717.076656430716,1363.13159329457,5.18176464551725,3.47259447045501,-4.65715286720818,-3.12934558195748,0.17447944369693696,-1.37095076579642,718.9831668942171,1367.02389631556,-4.69234306472783,0.5636180077103548,0.9603758603372854,0.69507451709207,0.5152065240890207,0,515.8000000000001,0.08871305958533733,0.462391727033662,0.9082037190493206,0.08846330500074971
82,2580,724.5421115065241,1364.60023724792,0.5640539412932092,0.7686841042918224,0.5186396048769296,0.5634736331720747,0.648886418107395,-2.65045334121318,86.25483399593901,753.0,1385.0,694.0,1351.0,843,0.6485840705010041,0.504781656832313,0.803980797682615,719.4359173199421,1365.69402243367,3.4737675969904305,1.6183508198036998,-5.0908724438515005,-2.0153242215658502,0.17692035156037,-1.15591303157217,721.0700870510201,1368.3865426964,-2.4345590201547003,0.5829823945048258,0.9332149824833986,0.7496493119395857,0.5193643867944711,0,516.0,0.2531578119891012,0.1506221902178595,0.8977950840493206,0.25312201847066756
82,2581,725.9616724738679,1365.6538908246198,0.4455918826168783,0.707905595428998,0.5094258878173847,0.5330258727421219,0.6051060172930988,-2.5065380987378396,81.8406204335659,753.0,1387.0,698.0,1346.0,861,0.23571505206994933,0.5210385132813019,0.6104911939128969,721.8901756127291,1369.4267194632,3.837287677016,-0.31573610595575,-4.3514670534720095,0.34665941864862504,-0.0105977981608185,-0.9580883870889001,725.249104035646,1371.0541086127698,-4.94074696416825,0.6016802643108745,0.9008729318902836,0.7988325492273023,0.5186978698060487,0,516.2,0.09200519955544154,0.6627131683610099,0.8518491462665292,0.09200500242014434
82,2582,728.03233256351,1367.1454965358,0.4417424920424579,0.733566567912058,0.5498565849513574,0.5994420993440408,0.6196903307209999,-2.47172670904655,88.01219330881969,752.0,1391.0,697.0,1347.0,866,0.3402618809602733,0.4977364716662979,0.6592945362271938,723.656408948396,1368.60297154541,1.3835622735294097,-1.27334465388905,-5.07661082512511,-0.647869045580016,0.61862301688377,-1.02998289950998,725.826271214654,1371.17412671615,-0.580678958393558,0.6071017368608814,0.8904344047215151,0.8123475237772122,0.5054214725500069,1,516.4,0.13281231717679914,-0.071301142511615,0.9160867957009464,0.1326430973553635
82,2583,730.607347876005,1369.63145809414,0.38623749446598793,0.6510864808139555,0.5599761382268265,0.5950397418172133,0.5443032937447158,-2.3741457106012698,85.5979797464466,752.0,1395.0,700.0,1345.0,871,0.47722733886784796,0.5227854733720747,0.7236998627645063,727.129895512133,1370.5868198762,3.7755946665561897,-2.7414070942761497,-3.75939869228112,0.204645631230642,0.630861462122855,-0.25526155946838897,728.835921082674,1372.30096809267,-3.1653463822479804,0.6215544178635307,0.860416532450928,0.8465543581258923,0.5144526810026494,0,516.6,0.1862731979153329,0.717742411220355,0.8909581279181551,0.18627282126446473
82,2584,731.859154929577,1370.86150234742,0.38432085017067336,0.6112893291358655,0.5577729433555982,0.6217857632502733,0.5672000875243932,-2.3636306611892204,85.254833995939,753.0,1396.0,702.0,1345.0,852,0.2340001809832293,0.5014009192436549,0.6096833680604744,728.155445780204,1369.5482622996199,0.861843145512456,-2.8725654547231096,-3.0355142808516495,0.320523200448827,1.10700056962436,-0.39413915609600203,730.342964188181,1372.2904604400999,-1.4857007818191001,0.6246663751424522,0.8535533905932737,0.8535533905932737,0.5031119572789213,1,516.8000000000001,0.09133584452206542,0.044128956175129005,0.8873864490493204,0.09133233325190475
82,2585,734.5612602100349,1373.6977829638302,0.40565378151619497,0.409425178678143,0.5385902903109209,0.6694430811497867,0.5089133931334751,3.91799227624618,86.25483399593901,760.0,1399.0,707.0,1347.0,857,0.5223172417295133,0.5052365471943299,0.7446968179395838,735.01296243996,1368.5685125858502,6.61675246881938,-2.84337177676279,0.929046613847242,0.672851538893058,2.17276319442849,0.31302935051945,735.8623615226179,1373.91424087989,-5.7054468743504705,0.6231547050482278,0.8569043799691161,0.8501703350640384,0.49848832990577574,1,517.0,0.20387286104372704,0.164951236621391,0.8977950840493206,0.2037567930027154
