worm,frame,posCentroidX,posCentroidY,a_1,a_2,a_3,a_4,a_5,meanTheta,maxArclen,posHeadX,posHeadY,posTailX,posTailY,area,Speed,AngularVelocity,VelocityTailToHead,posMidlineX,posMidlineY,velocityMidline,a_1r,a_2r,a_3r,a_4r,a_5r,posMidlineRevX,posMidlineRevY,velocityMidlineRev,direction_angle,cos_direction,sin_direction,direction_angle_velocity,led,sec_Time,mm-sec_Speed,rad-sec_AngularVelocity,mm_maxArclen,mm-sec_VelocityTailToHead
36,167,1936.2847682119198,860.211920529801,0.44074432334984626,0.6736629507883855,0.4565291599021103,0.28466692844687835,0.36550819895027625,-2.8748233083114303,92.5685424949237,1972.0,866.0,1899.0,845.0,755,0.32839002884134666,0.4960858638063485,0.6536286936534987,1933.3620837836802,870.19470433471,3.6972521329522903,0.7721298699370099,-3.11741325246584,2.00648204109518,-3.1056195984031802,0.292204323425242,1938.9703409367,864.803519432484,-3.0502088165832597,0.5444615833806434,0.9805127965624973,0.6382297086001705,0.5016696662503377,0,33.4,0.1281784505072646,-0.12329529010002299,0.9635121713116501,0.1279252022793459
36,168,1938.16047745358,860.619363395225,0.4176354183546109,0.7095018659831375,0.4748891541329017,0.36880744256567505,0.4634221044098299,-2.89085687738106,89.74011537017749,1972.0,867.0,1901.0,848.0,754,0.25592689400027197,0.49947000975389316,0.6198299586035856,1935.51739945198,870.186322170398,2.11912229655382,0.08201059473432801,-4.11098310101269,1.81737787816668,-2.09635032525211,-0.276664513156248,1940.3635740746697,866.3598409873559,-1.6331828365638401,0.5415045739225792,0.9830043734083377,0.6292546914754706,0.4970429905419358,0,33.6,0.09989436290692123,-0.01669469275236675,0.9340721057460674,0.09978130601086593
36,169,1940.3151595744698,861.2712765957449,0.3806188889437346,0.7072691327427415,0.5116276229169221,0.46108564684179676,0.3905855925532641,-2.84817979069854,92.74011537017749,1974.0,871.0,1903.0,849.0,752,0.30015243129174674,0.5126829900125346,0.6406933163017563,1938.1481754658103,869.3721117918581,2.6683943503692498,-1.4511932226579698,-4.47882513740172,1.5038523004574702,-1.24969831576327,0.437924989789456,1943.4364337169602,867.3683637150281,-2.95758227839443,0.5476947886305684,0.9775976837373819,0.6479880146791888,0.5061902147079892,0,33.800000000000004,0.1171566435640821,0.399514185394838,0.9652980107460674,0.11715403235705553
36,170,1942.34811827957,861.744623655914,0.36029373990691876,0.6764558707913405,0.5300891599537356,0.5467883614981309,0.4025200019255104,-2.84184311921628,91.1543289325507,1976.0,873.0,1905.0,850.0,744,0.27831168893153196,0.48967621104688935,0.6299929576356837,1941.01799896953,868.08334452167,3.0941607135875695,-2.36188674642058,-4.17694814316251,1.38162197667459,-0.19325842032981,0.624243458310825,1944.5727805397,867.0791960900169,-1.1715151070551,0.5497263779355035,0.9756645167505262,0.6540885054262268,0.502031589304935,0,34.0,0.10863168157440727,-0.3251993520229835,0.9487921385288598,0.10824394196791093
36,171,1944.1582537517102,862.3778990450211,0.3405371921741467,0.625225589076611,0.5366438413324927,0.6116061928289683,0.37468663013035874,-2.8209048043824203,90.32590180780451,1978.0,874.0,1908.0,850.0,733,0.2556952403304853,0.517107968192519,0.6198548077601688,1943.4265828065197,866.6066149196299,2.78107828924758,-3.0538291368370096,-3.4046031845608904,1.58498743829691,0.6392693015223331,1.0362669895918,1946.38909421362,867.59891351214,-1.4245956045819301,0.552428151560199,0.972972972972973,0.6621621621621622,0.5027017736246956,0,34.2,0.09980394296161309,0.53890099806435,0.9401693429632773,0.09980199767533804
36,172,1946.78675496689,863.2026490066229,0.3288484440885588,0.561016296637679,0.5496056041143862,0.6607162968574051,0.42908381821276165,3.46270664958966,88.74011537017759,1980.0,875.0,1911.0,851.0,755,0.36731412260415863,0.4948416357248273,0.6720973969177175,1945.9977606085897,864.540554188479,3.26059497271061,-3.79976828361026,-2.3468437618512,1.51872800438092,1.46232939878483,0.833409255134366,1948.3362680016,866.3715131566901,-2.30168985410493,0.5531328313201294,0.9722483983530795,0.6642603124706363,0.5007046797599304,0,34.4,0.14337145147480354,-0.16248847466793798,0.9236634707460684,0.14330392187089006
36,173,1948.50199733688,863.676431424767,0.33676148170504877,0.5019456019785979,0.548512525037432,0.6904865423943033,0.4548687096601853,3.4661129548270297,91.1543289325507,1983.0,876.0,1912.0,851.0,751,0.2372631419640747,0.4945168017778047,0.61095201630121,1947.17592538403,862.9951602644991,1.8072559052061101,-3.86833409673377,-1.2330617630468799,1.4717499461596102,2.0154727650582798,0.849369894487365,1949.9186031861102,866.137393948142,-1.45356898474688,0.5537389991923308,0.9716176695819541,0.6660625597119556,0.5006061678722016,0,34.6,0.09260945591661993,-0.17272074399915,0.9487921385288598,0.09238872499069985
36,174,1953.13746630728,864.9245283018871,0.3643307581838071,0.383793858716362,0.5510106370738215,0.6497606181685667,0.5242223750732737,3.44787657468724,87.9116882454314,1987.0,876.0,1917.0,853.0,742,0.6400738622677465,0.4989703079757203,0.7995900149195343,1951.0716152344298,860.213328794953,4.75592389625293,-3.90617352975811,1.2359700815842298,1.13674593372494,2.04459023474717,0.16871373215871,1953.2504536363397,862.7210235397009,-4.5614835925971695,0.5503902754372431,0.9750158745202451,0.6560766444852234,0.4966512762449122,0,34.800000000000004,0.24983607500250068,-0.0324352987648094,0.9150406751804859,0.24946585398879922
36,175,1954.9893048128301,865.529411764706,0.4054694405325912,0.315961654034151,0.5319430255075115,0.6111796640789475,0.5693015991237155,3.4039621043826096,90.5685424949237,1992.0,875.0,1919.0,854.0,748,0.259749960256788,0.5083653898919628,0.6216806204862044,1953.65921154524,859.643192724397,2.6212296622997795,-3.02013304578531,2.84958278565539,1.01229851018205,1.93022360238754,-0.264360493498211,1956.19506300195,861.296824174093,-3.24735337790105,0.5444615833806434,0.9805127965624973,0.6382297086001705,0.49407130794340043,0,35.0,0.10138659673227765,0.26350978159682953,0.9426949013116501,0.10132233516404383
36,176,1956.92666666667,866.0319999999999,0.4408995109440079,0.2817850647424925,0.5269207778964109,0.5773279921640967,0.5484069450255109,3.3709011997662204,89.1543289325507,1993.0,874.0,1921.0,856.0,750,0.26686545547036,0.49017613773853447,0.62508828902164,1955.6609717038398,859.2661004894541,2.0346140354927598,-2.44483052187168,3.7580828179891497,0.6076835213325401,1.6109641100365701,-0.28493947904518796,1958.3079603495603,860.4274187937401,-2.2441677601752406,0.5388855020836293,0.9850712500726659,0.6212678125181665,0.49442391870298574,0,35.2,0.1041639440052308,-0.3094516612361645,0.9279748685288598,0.10415986945747324
36,177,1959.9786381842498,866.77303070761,0.5051210399414428,0.24699007901206854,0.49764644483149356,0.46695920380150463,0.5257934467436146,3.3363201387974,92.5685424949237,1997.0,872.0,1924.0,857.0,749,0.41875278633865864,0.4975191845804614,0.696166444242225,1958.6715048076603,859.668454537532,3.0366686909796696,-0.802462497163423,4.97729568804679,0.369084361237986,0.438752390956,-0.20834558850449,1963.0153698632898,859.723025486026,-4.5607777472325,0.5321680427218216,0.9897674593171515,0.6006371491747572,0.4932825406381924,0,35.4,0.16344918719934903,-0.0781456857154645,0.9635121713116501,0.16334599652787682
36,178,1961.52069425901,866.9946595460609,0.5398832724152675,0.24929811572335997,0.4882935155066685,0.43794704976866283,0.5060646750944547,3.3102725039126497,91.1543289325506,1998.0,871.0,1925.0,858.0,749,0.20772016559708933,0.48484935223652,0.5973142316655131,1961.04269764707,860.0704804292191,2.39250081632576,0.00202382365055656,5.167234923599571,0.0229211268726008,0.0683156945473287,-0.12751801033662,1964.21233547893,859.5591576318069,-1.09839868386997,0.5279737615455041,0.992255408719503,0.5876619221007334,0.49580571882368246,0,35.6,0.08107812852688848,-0.47724540454962,0.9487921385288587,0.08103266697396916
36,179,1965.984,867.692,0.6093791631241484,0.356792930278724,0.4745276084162408,0.3289466035583175,0.4997609435250882,3.2256998658455402,92.32590180780451,2005.0,870.0,1928.0,863.0,750,0.6023270701941014,0.5019428787949601,0.7817568815050656,1965.4391068980701,864.468738318505,6.13042482218902,1.89006635319535,3.66214144409339,-0.896545540002682,-1.4814668160583502,-0.594579437679451,1969.8844319535501,861.292777893694,-5.57690276848562,0.5143904582858325,0.997946603233852,0.5452678730212592,0.48641669674032845,0,35.800000000000004,0.23510260292756976,0.061200682041243494,0.9609866129632773,0.23461636757406837
36,180,1968.05779569892,867.763440860215,0.63836736759542,0.45721158388495614,0.48303971517527816,0.30248712223958335,0.4997232483264413,3.2211435008992098,90.66904755831209,2007.0,872.0,1931.0,866.0,744,0.27667011716362533,0.4808651005328998,0.6295616041376993,1966.89206153942,866.610137780835,2.53582450746688,2.5403413479559998,1.87153029221153,-1.71781408658615,-2.12226600255554,-0.663122412503973,1972.17912852291,863.293980319892,-3.0355773618559905,0.5125053906331974,0.9984490743267342,0.5393512427100053,0.49811493234736487,0,36.0,0.10799093701115378,-0.602749333213655,0.9437410218321117,0.10788475787168986
