worm,frame,posCentroidX,posCentroidY,a_1,a_2,a_3,a_4,a_5,meanTheta,maxArclen,posHeadX,posHeadY,posTailX,posTailY,area,Speed,AngularVelocity,VelocityTailToHead,posMidlineX,posMidlineY,velocityMidline,a_1r,a_2r,a_3r,a_4r,a_5r,posMidlineRevX,posMidlineRevY,velocityMidlineRev,direction_angle,cos_direction,sin_direction,direction_angle_velocity,led,sec_Time,mm-sec_Speed,rad-sec_AngularVelocity,mm_maxArclen,mm-sec_VelocityTailToHead
247,4649,1787.19350649351,433.275324675325,0.3735996589906925,0.6093889134752171,0.5648872479743093,0.5855611171495758,0.547152351698252,-1.54530021404026,86.25483399593901,1783.0,468.0,1785.0,395.0,770,0.08848116257918495,0.48704525957202355,0.45867499200273965,1784.99418224853,432.35168432851196,-0.7225660052024571,-3.2188109982941002,-3.0096306780889703,0.372252649496091,0.656433522050614,-0.327890117808271,1785.41206511182,435.373651579803,0.7811290412533911,0.7536804341698031,0.4863065081340635,0.9998124531066803,0.4998775938868206,0,929.8000000000001,0.03453630537594852,-0.40807432348125794,0.8977950840493206,-0.034410954630445266
247,4650,1787.12630208333,432.1796875,0.3954373587117271,0.648306007398384,0.5629522935487407,0.6187403508158642,0.5534641303140985,-1.58330919897093,87.8406204335659,1784.0,467.0,1783.0,394.0,768,0.14635951186946936,0.4994562092662604,0.4314715679828731,1785.0505683229198,430.756700228741,-1.29646864191814,-2.68010825863646,-3.6962679963998197,-0.0445197300108843,0.947783060246173,-0.41699564760836294,1784.36379560066,434.22712153467796,1.5333817108408898,0.7471585005431794,0.5068486725134874,0.9999530934845818,0.4934780663733764,0,930.0,0.057127603766226616,-0.01712940811279815,0.9143009562665292,-0.057062995975541896
247,4651,1787.0282413350399,432.79460847240097,0.38308506561343253,0.613883926329767,0.5760519404092961,0.614997016924565,0.5348095399826885,-1.53335905051774,89.4974746830583,1781.0,469.0,1784.0,394.0,779,0.08302542717910719,0.036159703492850796,0.5386468075568023,1785.3847784778602,432.701950734504,1.77281669460915,-3.32670925158083,-3.1416531075099803,-0.0821301401108683,0.9141835439985,-0.0895246286827929,1785.1308459634101,435.782283746508,-1.70896176218582,0.7556785736378073,0.4800159808255642,0.9996004793608947,0.5085200730946279,0,930.2,0.03240680189368094,-14.610969339975199,0.9315465473976945,0.03218084172026863
247,4652,1786.94027954257,434.270648030496,0.38069414481232505,0.564156672058101,0.5754518585061248,0.6368616067969083,0.5072925833817581,-1.5213227435084098,90.0832611206852,1781.0,471.0,1785.0,395.0,787,0.19715442583574266,0.48434688539988646,0.5924139117928656,1787.0319949804398,433.55413579640197,1.6776597281289398,-3.54865407824166,-2.21818786877571,0.027789425675616,1.260326332439,0.18668791051418,1785.92766100243,437.23526056076895,-1.63490060749307,0.7576792680009268,0.47372058343861817,0.9993089146662548,0.5020006943631193,0,930.4000000000001,0.07695406862211376,-0.493073109903577,0.937643784614903,0.07695221562055331
247,4653,1786.9188144329898,435.114690721649,0.39501172753208663,0.5536464895185395,0.5591979078263679,0.6880814995959957,0.495061096435335,-1.57075381554339,91.25483399593901,1784.0,472.0,1784.0,394.0,776,0.11257541199229588,0.4945877951502926,0.5527526681971189,1787.86364895441,432.49075720623,-0.349807538734587,-2.97634869016356,-2.0021087955355097,0.138287035183517,1.89822638124692,0.40691327275968203,1784.80727288689,436.44320282937696,1.3145794240290702,0.7493327502849043,0.5,1.0,0.4916534822839775,0,930.6,0.043940864846906735,-0.1704844527657825,0.9498382590493206,0.04392666232723616
247,4654,1786.9709762532998,436.244063324538,0.40722125661752373,0.4819568572410118,0.5387697294334841,0.7216903490162858,0.4835918531122435,-1.59564972030709,91.4264068711928,1787.0,474.0,1785.0,395.0,758,0.15074353977850932,0.48863816280434935,0.5706456866124981,1789.6789063501199,433.04653189736297,1.51812193932365,-2.56328913665927,-0.573911921965278,0.489529174386308,2.49573844381516,0.7010824634139781,1785.2022087556898,437.650818370357,-1.19933888027524,0.7453151234368331,0.5126541733227417,0.9998398462482938,0.49598237315192883,0,930.8000000000001,0.05883879428666971,-0.35789787166299547,0.9516240984837377,0.05882601443224133
247,4655,1786.9725490196104,437.62614379085,0.4168947831571246,0.45603433265966037,0.5309376728329253,0.7583617096014817,0.45060243767663577,-1.61212506301502,92.4264068711928,1788.0,474.0,1785.0,395.0,765,0.18427751482555196,0.5071453614617248,0.5863215432604625,1790.2676689519,433.420665208409,0.646241457743954,-2.33119238848455,-0.0581058740345411,0.519837993973459,2.96714373530218,0.996655235896178,1785.03522416665,438.073858935698,-0.233597678656749,0.7433079177153304,0.5189736659610102,0.999639870306604,0.4979927942784974,0,931.0,0.07192790352681608,0.22507888604433202,0.9620327334837377,0.0718791562959338
247,4656,1787.0154639175303,439.471649484536,0.4596451644460595,0.32767064472490104,0.49316305313718445,0.7324967511360309,0.5518187041706388,-1.6679142876303201,94.25483399593901,1793.0,477.0,1786.0,399.0,776,0.24613394560748664,0.49649022634709583,0.6151221522732419,1793.7441872468398,436.99447260945504,4.79120258863863,-1.18490027098947,2.74297210652323,0.881630813545682,3.30229114031622,0.357883837638046,1787.7005374420103,442.085716870751,-4.78755380044062,0.7351257949909977,0.5446921823428124,0.9979986032484798,0.4918178772756673,0,931.2,0.09607194188118641,-0.11055787006648099,0.9810641640493206,0.09586115891608203
247,4657,1787.17250324254,441.549935149157,0.4835206127571992,0.296907896027911,0.4740879044943276,0.7091685365365117,0.5529129411676931,4.58101046838142,93.4264068711928,1795.0,477.0,1786.0,401.0,771,0.27789470918541864,0.4917191919228757,0.6301457761223906,1794.1471711235397,438.980449442329,1.99080567157696,-0.44507139739407897,3.5385381967974503,0.992253857601067,3.16586097976753,0.32492165825642894,1788.2982147226899,443.93906613650705,-1.94421253388493,0.7306228926345525,0.5587996717680818,0.9965305615971346,0.49549709764355465,0,931.4000000000001,0.10846892444704169,-0.260845454429415,0.9724413684837377,0.10837119251830675
247,4658,1787.3667100129999,443.87386215864797,0.5125302374424087,0.26084721821274104,0.4553507891613076,0.6798064308400783,0.4965597028835544,4.542631475588429,92.01219330881969,1796.0,476.0,1786.0,403.0,769,0.31093702156569336,0.4987371429789049,0.6455488841119594,1794.3020434546104,441.27577046052596,2.2608207758394103,0.335535807302508,4.48015695092136,1.0241203888372,2.88266310831502,0.6100452502831469,1789.34336279457,445.501335591276,-1.77300461639775,0.7277233914193264,0.5678594106457493,0.9953736977139698,0.4971004987847739,0,931.6,0.12136612603694381,-0.039779996164495096,0.9577213357009464,0.12119721907907688
