worm,frame,posCentroidX,posCentroidY,a_1,a_2,a_3,a_4,a_5,meanTheta,maxArclen,posHeadX,posHeadY,posTailX,posTailY,area,Speed,AngularVelocity,VelocityTailToHead,posMidlineX,posMidlineY,velocityMidline,a_1r,a_2r,a_3r,a_4r,a_5r,posMidlineRevX,posMidlineRevY,velocityMidlineRev,direction_angle,cos_direction,sin_direction,direction_angle_velocity,led,sec_Time,mm-sec_Speed,rad-sec_AngularVelocity,mm_maxArclen,mm-sec_VelocityTailToHead
82,637,701.5604519774009,1005.2090395480199,0.7250098038555649,0.8067515401589995,0.589930532282542,0.5570321662007159,0.6264818371613463,-1.38409747466037,81.254833995939,683.0,1033.0,701.0,985.0,885,0.5225040368166813,0.5265844376862756,0.7447415309868151,703.155918601571,1002.36679231136,4.0157850689788,2.6488078763901,-5.25735765067808,-6.49656763110569,-0.328681359634493,-0.941832076634718,700.667262883631,1003.90481623765,-5.33067039980898,0.8062804757246775,0.3244382792058042,0.9681645887845223,0.5180622233561442,0,127.4,0.20394577161570768,0.8374097871176801,0.8457519090493204,0.20379402514650027
82,638,699.664359861592,1008.9377162629801,0.598217093701915,0.815873274251301,0.61350231386372,0.6065158573391317,0.6507600822637375,-1.14883276494242,84.3259018078045,677.0,1032.0,705.0,982.0,867,0.5577445907903427,0.5116013031857581,0.7612331163073676,700.1724426263589,1006.3587132197099,4.97908461671472,0.0483033285118472,-6.16877139006984,-4.935225374907191,0.24512161439717103,-0.91247836410936,697.7902793936571,1007.76420071761,-4.8129636462129906,0.8303626426526465,0.25569831553407835,0.93625300797486,0.5240821669279688,0,127.60000000000001,0.21770099926162337,0.36544105035137947,0.8777175329632771,0.21752641678420473
82,639,698.4118329466361,1010.7378190255199,0.5383617408895761,0.8173692085266321,0.6278613989839765,0.5771413081272656,0.7072823771261063,-1.02252702726699,84.9116882454314,676.0,1030.0,707.0,981.0,862,0.292398316712468,0.5218206548847595,0.6369301176401418,698.12871227564,1008.06119634519,2.4353497033800604,-1.24771001699599,-6.473314527312549,-4.24009785120026,-0.000511481188107732,-1.3687796670600803,696.36708125998,1009.5075477161,-2.2163514963274,0.8388698488642149,0.23267914369776865,0.9225394180261077,0.5085072062115684,0,127.80000000000001,0.11413002794078035,0.6873506288699249,0.8838147701804859,0.11402045139274572
82,640,697.495953757225,1011.9930635838199,0.47062750225660005,0.7419285290190465,0.6184772230495104,0.6148199566320033,0.6605506285013187,-0.901951264854297,81.66904755831209,674.0,1030.0,711.0,982.0,865,0.20718101975353734,0.5035613996002812,0.5970823709000113,698.045701002397,1010.6215398144001,2.4792413406144598,-2.42819858259234,-5.32394903188589,-2.7912334910252796,0.662458081323849,-1.18368808946669,695.2531158744999,1012.10604613362,-2.8183875212552594,0.8535711093514811,0.19474606983034837,0.8960050985984669,0.5147012604872663,0,128.0,0.08086768706169614,0.11218408740885749,0.8500633068321117,0.08083959864394502
82,641,695.9930875576041,1013.4930875575999,0.4308809818598413,0.668568638269516,0.6306972257081996,0.6538597169952508,0.635782127425025,-0.7990818808155171,83.254833995939,670.0,1029.0,714.0,983.0,868,0.2831153274521387,0.5247619787710994,0.6326747038263844,697.667286042521,1013.61279620987,3.01422338939724,-3.6614022837931,-4.17041238061489,-2.33190181300893,1.2581854122243001,-0.944721714543669,695.254516067716,1014.6462315853399,-2.4974457976965203,0.8704723690262899,0.15438867701631775,0.8613209285738495,0.5169012596748087,0,128.20000000000002,0.11050665611166963,0.7800023312896299,0.8665691790493204,0.11047700739175033
82,642,692.7038777908341,1016.41480611046,0.4515381848946954,0.5355403190720338,0.6288182896804005,0.7377190375831292,0.5475471672366309,-0.735459329872616,88.66904755831209,663.0,1031.0,715.0,983.0,851,0.5865960592647946,0.5092306483366316,0.7749166391819868,698.144824073394,1018.7873341114599,4.973969088244821,-3.8154884637810897,-1.6533239865794798,-2.5038199196767996,2.4253536536275098,0.0705902119142687,693.1736307354599,1018.0482657112401,-3.74469465935441,0.8803449487802596,0.13259827768625598,0.8391400513665328,0.5098725797539697,0,128.4,0.22896241464918105,0.290765422603896,0.9229237518321117,0.22892056061242622
82,643,691.238372093023,1017.59418604651,0.4581736871905287,0.42625352749072454,0.6156444609212344,0.67851743307837,0.5034350592426483,-0.668216236683264,84.08326112068521,662.0,1032.0,716.0,988.0,860,0.25081711739856,0.5077241445633415,0.6175683558229013,697.504344991673,1021.6795325261801,2.9462711064007503,-3.79154939655597,0.641343790667098,-2.0749406677044298,2.01241567171566,0.276379869541773,693.220045483797,1021.3073635506599,-3.0869214036391606,0.8901402130087971,0.11238250724135534,0.8158364755811178,0.5097952642285376,0,128.6,0.09789989538439439,0.24331055374525498,0.8751919746149033,0.09789809014594998
82,644,688.530805687204,1019.6540284360199,0.5113032227194414,0.33136941364711553,0.5729748810105774,0.6225678602814758,0.5646660104637139,-0.68916199544668,87.0832611206852,659.0,1038.0,715.0,991.0,844,0.4536051442297627,0.5043295968748824,0.7123837254102369,696.254779186408,1024.8816996226699,3.3615702426089307,-2.23209361386446,2.91298497456407,-1.79081278499803,1.86407880719312,-0.275235019523338,691.4134617231559,1024.8166690842802,-3.9111861739259397,0.8878336134518457,0.11701287308500752,0.821435624375083,0.4976934004430486,0,128.8,0.17705289266741192,0.1363823015587975,0.906417879614903,0.17684997761697005
82,645,686.4460093896711,1021.1643192488301,0.5124652610558588,0.31762859197735605,0.5661053417854162,0.5577920370188033,0.5441995651551881,-0.684359711873529,87.25483399593901,657.0,1039.0,715.0,993.0,852,0.34324863528623994,0.5037182478824324,0.6607449864777831,694.515232693452,1024.3939839727802,0.661945879648994,-2.08691098969158,3.31162100475712,-1.5636038609724399,1.11869981206488,-0.21100680554912898,691.689178185813,1026.37346741215,-1.04608271437087,0.8922335072395625,0.10825116045523314,0.8106973555010222,0.5043998937877168,0,129.0,0.13397811853471198,0.1171248082966205,0.9082037190493206,0.1338508739580942
82,646,685.581753554502,1021.8305687203801,0.5405709735239981,0.31667649458381497,0.5642759631661367,0.5493496422316682,0.5191043938054047,-0.6757769846245288,84.8406204335659,657.0,1039.0,713.0,994.0,844,0.145499996607452,0.4952691197347762,0.5681892431476568,693.646065885857,1026.01329501276,1.7605312710653302,-1.59374936828128,3.4891510911942403,-1.99081365101129,0.985292095891234,-0.0939988130577828,690.344256369906,1027.1178158819198,-1.48279988493097,0.8912186986900502,0.11024553260334774,0.8131955541580242,0.49898519145048764,0,129.20000000000002,0.0567921144858077,-0.1490227283545485,0.8830750512665292,0.0567805565190448
82,647,681.847517730496,1024.6536643026,0.6102243374922603,0.314189945321248,0.5230329559275944,0.501215774876295,0.5207458324765274,-0.722762266846177,85.8406204335659,656.0,1044.0,710.0,996.0,846,0.6241707153320852,0.5014932169032666,0.7916603294632962,689.638480919335,1028.41150956935,4.64535347735404,0.532797325789533,4.0374809358143695,-2.1613499488957397,0.520476824312139,-0.150700727930844,686.5960340432621,1029.39315210876,-4.348698594639299,0.883325446493344,0.12629534065817016,0.8321819194149599,0.4921067478032939,0,129.4,0.24362869794055209,0.04703633245289885,0.8934836862665292,0.242862877735621
82,648,679.957396449704,1026.2201183432,0.6648042594208733,0.39305932203767247,0.4866649909646176,0.4099562702092408,0.5324373816359372,-0.7596392501881141,86.4264068711928,654.0,1049.0,706.0,999.0,845,0.32731464216560535,0.49290476944755146,0.6530115540633663,684.363141939024,1028.60603200321,5.27415801723071,2.6292835079477594,3.00446750840363,-2.26179738358361,-0.6900118122948641,-0.41701926039015097,681.9833130846749,1031.0582966359,-4.69380707450218,0.8771110827062777,0.13958346754907208,0.8465543581258923,0.49378563621293364,0,129.6,0.12775870147201215,-0.2234997624021285,0.8995809234837377,0.12741131581045256
82,649,675.429239766082,1030.1906432748501,0.6458071059895779,0.5703251667827515,0.48025030181331835,0.35307997635012917,0.5004534758113801,-0.740545614203088,87.4264068711928,647.0,1053.0,702.0,1003.0,855,0.8029863282008026,0.4955800179218232,0.8763392930149057,677.0239319635959,1026.6911465175501,7.35978595198314,3.1435236183588797,-0.382987481943242,-1.98885595696391,-1.88278044670788,-0.40044874057538704,675.889810531924,1031.17483168434,-6.090926519848501,0.8815519989633854,0.1300299633020282,0.8363363969981563,0.5044409162571077,0,129.8,0.313424691031111,-0.139229435462569,0.9099895584837377,0.3133742729934449
82,650,673.1783216783219,1031.91142191142,0.6144483922715771,0.6339182962804291,0.49548114301055507,0.35648519309595744,0.5011585687330438,-0.7058235920145409,88.8406204335659,643.0,1053.0,701.0,1004.0,858,0.3777762148591933,0.51066269672504,0.6768719564052674,674.135389846216,1026.66019757955,2.8757471071578697,2.5053099626686803,-1.79860511561368,-1.91474505146313,-2.05492946119747,-0.549285790090156,673.462942870814,1031.45018560899,-2.4410980283950696,0.8873189074811962,0.11805718722697772,0.8226758245841049,0.5057669085178108,0,130.0,0.1474550552889811,0.33587494683876346,0.9247095912665292,0.1472796537066186
