worm,frame,posCentroidX,posCentroidY,a_1,a_2,a_3,a_4,a_5,meanTheta,maxArclen,posHeadX,posHeadY,posTailX,posTailY,area,Speed,AngularVelocity,VelocityTailToHead,posMidlineX,posMidlineY,velocityMidline,a_1r,a_2r,a_3r,a_4r,a_5r,posMidlineRevX,posMidlineRevY,velocityMidlineRev,direction_angle,cos_direction,sin_direction,direction_angle_velocity,led,sec_Time,mm-sec_Speed,rad-sec_AngularVelocity,mm_maxArclen,mm-sec_VelocityTailToHead
82,1939,412.632786885246,1273.10710382514,0.6151755489509,0.4750444165369081,0.3943871294178841,0.4476376089033545,0.46073804953221825,3.34719794093057,85.66904755831209,448.0,1275.0,378.0,1260.0,915,0.4473408431632027,0.4754786835747843,0.7088708270866282,411.92449750756305,1274.64290539851,3.72404054274633,4.33327529995876,1.37457424225809,0.623416419828404,-0.39124411850407004,0.255804252799647,415.14009334327994,1276.5647713153598,-4.23384280915539,0.5335068782893249,0.9889012070387048,0.6047645443654367,0.4852950551397079,1,387.8,0.17460778674548216,-0.7724214673942951,0.8916978468321117,0.17392481944535926
82,1940,415.46760259179297,1273.82073434125,0.6007720521830542,0.5340174954699868,0.38771777106554767,0.424911726673455,0.43909136285675987,3.3176517398092504,87.4974746830583,452.0,1274.0,381.0,1261.0,926,0.3897679903308107,0.4915943578772087,0.6823117120867068,413.788086707464,1277.70011451,3.5570552650120004,4.48356282812169,0.217480385987565,0.967058994723244,-0.8358843057871289,0.38697118079822296,417.905488565329,1278.4697370271401,-3.22196599059712,0.5287448661160664,0.9918237438448828,0.5900522347884997,0.4952379878267416,1,388.0,0.15213573089964508,-0.2647777268679265,0.9107292773976945,0.151809288303837
82,1941,418.214814814815,1274.38624338624,0.5746271870804966,0.6062378633267925,0.39307931864208384,0.45375272921023585,0.5224697323234496,3.2861852571329098,87.9116882454314,456.0,1274.0,384.0,1263.0,945,0.3739750550989187,0.49307919443889237,0.6750692253443775,416.407461690579,1279.81512459407,3.35643252101137,4.21526937909526,-1.36654154704534,1.1358611057081398,-0.5569692289443741,-0.289242976248546,420.596764021397,1280.54447322377,-3.3765752079457303,0.5240643630854401,0.9942649413358606,0.5755126993707564,0.49531949696937366,0,388.20000000000005,0.14597137209092043,-0.21800537517489,0.9150406751804859,0.14577853610849756
82,1942,422.69180327868895,1275.3464480874302,0.515521218556809,0.6714102518244575,0.40808931545216354,0.461392001344594,0.5217776470026673,-2.9686719717085404,90.1543289325507,460.0,1276.0,388.0,1263.0,915,0.6105068025660453,0.5013114731191572,0.7860226001664569,418.602495437639,1282.76011541951,3.40380273496962,3.13538591714937,-2.9479043373190703,1.68882830709913,-0.674381901042536,-0.27028486442704397,424.22080310632896,1283.15265533446,-4.453100163092921,0.5283541280180871,0.992043930549787,0.588841265238156,0.504289764932647,1,388.40000000000003,0.23829534731356458,0.0413114032534523,0.9383835035288598,0.23816839232704867
82,1943,423.460484720759,1275.5679662803,0.44619082778389835,0.672577837795789,0.41222144963246443,0.49557247031971546,0.5475553621464119,3.3393971276487595,83.254833995939,461.0,1277.0,393.0,1263.0,949,0.10666178898451761,0.5110003851057432,0.5498475151893031,422.645480407183,1284.3137178086301,4.30567023574803,1.9074162758324098,-3.3661380211063396,2.7375641459410898,-0.206799994665678,-0.3960372610920879,425.64086173841105,1284.5243905830698,-1.73640429885023,0.532229399564042,0.9897285216283258,0.6008264603352436,0.5038752715459549,0,388.6,0.041632636924470834,0.3465121308309095,0.8665691790493204,0.04150756809855321
82,1944,422.90423162583505,1275.33184855234,0.4821006679815009,0.6853447955088591,0.41570388453528856,0.5051266629426185,0.550501543739299,3.32656271395271,85.4264068711928,461.0,1277.0,391.0,1264.0,898,0.08057229599060427,0.020517347804255487,0.4631240605444214,421.356942848961,1283.10485791291,-1.6440735516429197,2.4514090898053,-3.46322488499862,2.01015391940083,-0.152461908708146,-0.44204506597747795,424.48439982287397,1284.1514445893301,1.21110905634871,0.5291464009792508,0.991594368038244,0.5912960969213882,0.4969170014152087,0,388.8,0.03144928635722334,-15.103703544165953,0.8891722884837377,-0.030706256116032355
82,1945,421.17600896861,1274.95067264574,0.5605229650039767,0.698807755293986,0.41926366231373674,0.5474971344327546,0.6334705390785476,3.2525114343642203,84.66904755831209,458.0,1276.0,390.0,1268.0,892,0.23596793095552665,0.4707388371994819,0.38994234719391313,418.645106142507,1280.32801333453,-3.7761837124319704,3.6997562431916804,-3.46454364934384,0.514939057158793,0.435833816819339,-1.0169963974726,421.68344371308996,1282.80090695637,3.06965365961664,0.518588689613788,0.9965753021614381,0.5584206237836986,0.48944228863453715,0,389.0,0.0921039042080574,-0.9217266282163199,0.8812892118321117,-0.09164399672214515
82,1946,416.070938215103,1273.90389016018,0.724258534051002,0.671874403443635,0.4542912768102012,0.6317486605649366,0.6955668243227225,3.10458123394507,81.66904755831209,450.0,1276.0,392.0,1275.0,874,0.69483812305544,0.49764450326086684,0.17985266032715375,413.683531242925,1273.45328090069,-8.46910238530903,5.399472395748591,-2.4824137475008397,-3.14705891240819,1.4139272106213998,-0.9318949629256651,417.26989590814,1278.4749994998801,6.0838023138909,0.5027364557451635,0.9999257002744988,0.5086194086254224,0.4841477661313755,0,389.20000000000005,0.2712118704726294,-0.0741981472826935,0.8500633068321117,-0.2665837495124115
82,1947,414.867647058824,1273.88914027149,0.6782598171232888,0.661708018551633,0.4372655522139406,0.6173277331777608,0.6593653116987912,3.1659415735642997,80.254833995939,451.0,1276.0,391.0,1273.0,884,0.16045087394916532,0.4698433441344927,0.4248420980639719,414.50749981685306,1275.0235963002901,1.7154053883993798,5.02177086467349,-2.40764777629987,-1.9304622970942602,1.2712990441968501,-0.79640335785854,418.586029856362,1279.84366450926,-1.89403101307448,0.5079299040828481,0.9993761694389223,0.5249688084719462,0.5051934483376846,0,389.40000000000003,0.06262779804217669,-0.9499346597634801,0.8353432740493204,-0.06258329469195924
82,1948,413.29763246899694,1273.6854565952601,0.6974569454663045,0.653972872965819,0.4477890577180997,0.6147783310342658,0.603125116048991,3.1386362126057703,80.4264068711928,451.0,1276.0,390.0,1275.0,887,0.21108956928728265,0.5185326509819309,0.40167860664658683,414.321038686548,1274.3748565888,-0.615565338004516,5.0390469013047,-2.1743793925068404,-2.4862020090207,1.12623623969053,-0.4121647080328789,417.480107555921,1279.2063426300301,1.19141365986558,0.5026019006838104,0.9999328272986826,0.5081956201196506,0.4946719966009623,0,389.6,0.08239328704636684,0.5837785059308249,0.8371291134837378,-0.08187132126171055
82,1949,412.053107344633,1273.60451977401,0.7661932960709721,0.6203214427099125,0.4813467585759599,0.6231056006280774,0.63177428956758,3.0708050924002497,79.4264068711928,447.0,1277.0,391.0,1278.0,885,0.166287224294852,0.4898301276054194,0.42231989523458313,412.696965302592,1271.0666941021302,-3.64532564423588,5.22650852483816,-1.32817760522928,-4.41336955700409,1.2484926969434098,-0.510359011212123,415.827933743434,1275.63094620687,3.90003331734065,0.4971658341048329,0.9999202996727223,0.4910728517915585,0.4945639334210226,0,389.8,0.06490586460396343,-0.320350980429289,0.8267204784837378,-0.06468350982408046
82,1950,410.28344671201796,1273.42857142857,0.7785202228211654,0.603409709750729,0.5006036204303409,0.6485551188212583,0.5883749599046453,3.05710227320858,77.4264068711928,445.0,1278.0,391.0,1279.0,882,0.23711812620676667,0.5054216469761743,0.3896187795785856,411.641557180553,1269.83015324104,-1.62047894936916,4.88300631223695,-1.03070003533382,-5.07156536182542,1.4501713537772098,-0.107409423897563,414.562412142124,1274.59755812354,1.5747101281526699,0.49706088856063346,0.9999142881625656,0.4907423279969895,0.49989505445580057,0,390.0,0.09255285281226727,0.170781879749491,0.8059032084837378,-0.0919134285037834
82,1951,407.50055370985604,1273.97120708749,0.8209106544919417,0.5361003681811198,0.5609530542462603,0.5753934210275142,0.4933321065041245,2.92159996665138,81.8406204335659,444.0,1279.0,392.0,1287.0,903,0.37804048977286797,0.4537027552995117,0.32293472929391565,409.48068908240896,1267.52808701319,-3.15114739810009,3.86334735863226,0.451872335388625,-7.03041527481819,0.416583300159636,0.5291057948164349,412.355556690691,1270.8885613550501,4.24614871581856,0.4757699478737675,0.9941858488253086,0.42397140787302945,0.47870905931313396,0,390.20000000000005,0.14755820808281675,-1.45836320806538,0.8518491462665292,-0.14744062474951028
82,1952,406.201327433628,1274.3860619469,0.7840924580905404,0.41446138458398696,0.6199983962210636,0.4519269315558707,0.4195116257489756,2.8758594306516003,86.25483399593901,441.0,1281.0,388.0,1293.0,904,0.18184699166409066,0.48150750219072924,0.41507729620969686,404.751002724619,1265.30042783738,-5.16459689257244,1.39642738293623,2.72619842278312,-7.49316349750005,-0.931343149647808,0.6562103416588321,407.47643036814,1266.0550447415899,6.6988162862381,0.4646569935497833,0.9876566494867978,0.3895871737011024,0.48888704567601593,0,390.40000000000003,0.07097921244183603,-0.5825136809920299,0.8977950840493206,-0.0707143555160738
82,1953,405.941441441441,1274.68806306306,0.7907546461658054,0.433834563098324,0.6239662942674109,0.5183979018830739,0.4205437506042914,2.87974156479649,80.8406204335659,439.0,1281.0,390.0,1291.0,888,0.053123822335221865,0.4125182353580533,0.48031090645155533,405.632814949961,1264.9417513654598,0.5389107883932821,1.4626451073247901,2.2487351041945898,-7.789853740466111,-0.22841394545625002,0.8287135633950029,408.47502711035,1266.1855355677699,-0.9247488826536229,0.4680449034325967,0.9899020293902034,0.4000199940019993,0.5033879098828133,0,390.6,0.02073549326688512,-2.75567558622132,0.8414405112665292,-0.01639492737315474
82,1954,402.81057268722503,1275.77422907489,0.6709690027503316,0.31993066226891853,0.6617226890380526,0.4266385073738183,0.43539524139435976,2.9004701127473,85.08326112068521,436.0,1283.0,382.0,1294.0,908,0.44185660341344407,0.5835367503922526,0.294708220396685,400.00308668218497,1265.14320131535,-5.61435554878626,-1.7998945518053002,4.01428349304621,-6.4089783204912605,-0.9098609995389159,0.0350522067530828,402.78600080220497,1262.69082712914,5.80650949689543,0.4681024978272862,0.9899382743540086,0.4001977589278871,0.5000575943946894,1,390.8,0.1724671573365605,2.6314076373559554,0.8856006096149033,-0.1709445794759765
82,1955,401.562893081761,1276.3228511530401,0.6251511879005,0.3327825162132885,0.6836393403347224,0.42116414200678615,0.474565490239076,-3.36888421571357,81.254833995939,433.0,1284.0,381.0,1294.0,954,0.18172949775965197,0.48724802899048986,0.41694779588192754,398.441828693949,1265.88494039079,-1.66440271686725,-3.0151482091199906,3.5051056980169304,-6.16546014227605,-0.977979800962082,-0.25442863709449,400.87010349234396,1263.0925319644,1.9560371603053799,0.4698431289017912,0.9910032234903237,0.40557630317493776,0.501740631074505,0,391.0,0.0709333517722288,-0.401687086799569,0.8457519090493204,-0.06915680761767634
82,1956,399.473233404711,1276.94860813704,0.5524301622453237,0.29768947359793047,0.68881927842182,0.4276734761158078,0.42089290609270724,2.9126683746949,83.254833995939,431.0,1283.0,378.0,1294.0,934,0.29084549144160804,0.5195732294782898,0.36417371151766437,395.74821623452203,1266.8633986369,-2.8415205832252,-4.473133318152519,3.83476805574829,-4.98350982342656,-0.8698709416227691,0.21261395190089497,398.32500279614504,1263.93260335837,2.63627260155413,0.46751717304289236,0.9895669187333727,0.39839177158363964,0.4976740441411012,1,391.20000000000005,0.11352392324926575,0.61655672856613,0.8665691790493204,-0.11310130299060746
82,1957,398.466382070438,1277.2902881536802,0.4537232317711654,0.3021720275153945,0.6945643802617192,0.4116656013776525,0.41187099718689224,2.91172726064219,82.08326112068521,427.0,1282.0,375.0,1292.0,937,0.14176630805485865,0.494253270507745,0.43417125737426626,392.870569988801,1269.96802058406,-4.22900031203606,-6.193899489388059,3.31725459465314,-3.41556391319099,-1.07416420533464,0.229851241579952,394.53309808322604,1265.14448228538,3.3279126275656004,0.4698431289017912,0.9910032234903237,0.40557630317493776,0.5023259558588988,1,391.40000000000003,0.0553347669072692,-0.181021979006033,0.8543747046149033,-0.05481498941327622
82,1958,397.32087227414297,1277.78816199377,0.4233078653927658,0.3202324792877605,0.690452760472837,0.43311253259838106,0.467676654548197,2.9285329710652204,82.254833995939,426.0,1282.0,373.0,1292.0,963,0.16653707249870398,0.4868508813724761,0.4238776078966975,392.33381631549497,1270.67705142268,-0.8877753728221619,-6.516193026243269,2.7952367071219397,-2.8549670499742,-0.7304360557815149,-0.200619365246941,394.602400883937,1266.549917731,1.12999789731848,0.4703989044972672,0.9913308268742353,0.4072960704010877,0.500555775595476,1,391.6,0.06500338630931107,-0.41419723676700204,0.8561605440493204,-0.06338641679637091
82,1959,396.22372528615995,1278.0426638917802,0.36454888606141583,0.384424946342188,0.6723327315706403,0.5515143399474517,0.5399717464055904,2.9256934018189003,85.3259018078045,425.0,1281.0,368.0,1293.0,961,0.15017043528121335,0.5288990319050642,0.42962231202332624,392.070474177881,1272.762871523,-2.05837976435476,-6.8015441202095905,1.11068827395388,-1.64553138142583,0.6502400099119151,-0.470334571013755,395.73696985381895,1270.41216744195,3.23726420561217,0.46706409104203134,0.9892748924933745,0.39699475947507906,0.49666518654476416,1,391.8,0.058615097950025966,0.9103195050095199,0.8881261679632771,-0.05860285442948985
82,1960,395.493107104984,1278.3764581124099,0.39382744294756006,0.37255384846322703,0.6898619353690415,0.47326226590061776,0.5804563933686896,-3.34061506309749,85.08326112068521,425.0,1283.0,368.0,1293.0,943,0.10710090846297092,0.46815669728438114,0.45141831393935333,391.49741292951103,1271.85127183271,0.5632743808275021,-6.76686870809257,1.53913573465235,-2.4681517678879303,-0.216173360388634,-0.8179079914512929,393.519027877812,1267.69115188328,-1.33452757743743,0.4724331431203851,0.992478512323157,0.4136002609959374,0.5053690520783538,1,392.0,0.04180403571673714,-1.0030640355419949,0.8856006096149033,-0.04045352380849571
82,1961,394.232876712329,1278.96417281349,0.37675906715509333,0.41235595415581,0.6690594681789027,0.6017349282157292,0.5468246874467576,2.9208846961815897,87.0832611206852,425.0,1281.0,364.0,1295.0,949,0.18540474463250398,0.4987583168804778,0.41501479952479314,391.652195009838,1272.5319032037598,-0.5824357416731011,-6.42999989848868,0.537456771218292,-1.8676343810606202,1.15267936450363,-0.336075699781712,394.33267703811305,1271.5581576752302,3.29796084743389,0.4641902787561867,0.9873298947804187,0.38815379464055966,0.4917571356358016,1,392.20000000000005,0.07236788817108344,-0.03911301826494905,0.906417879614903,-0.07076639593162361
82,1962,393.493506493507,1279.12121212121,0.3654944499409179,0.45773171316263805,0.6774483972457773,0.5335910751542591,0.5963181825163446,-3.36894198611341,82.4974746830583,422.0,1281.0,365.0,1295.0,924,0.10078180300049745,0.536045277167847,0.4527820557285475,391.14069939301004,1274.2571131746402,-1.7965890707282999,-6.61712068954672,-0.307116815005562,-1.88618491182276,0.29565850904577196,-0.8093138840911349,393.388451265442,1271.59141195498,0.38226594547360204,0.4617704039299347,0.9855682111333897,0.3807376323532025,0.497580125173748,1,392.40000000000003,0.039337538333641626,1.13542623078718,0.8586861023976945,-0.03931794854523831
82,1963,393.117330462863,1279.29601722282,0.37214548639933626,0.48611743465803914,0.6662346191080062,0.5972004983411584,0.5658342713278673,2.85816714814,79.66904755831209,422.0,1279.0,366.0,1296.0,929,0.05530766144697013,0.4641719793994765,0.47432917479013786,392.04778626259,1274.80181946925,-0.23212761435034,-6.15653153714772,-0.8775511387692471,-1.8363954056024099,0.9477154907262769,-0.667867670916053,394.040708525763,1273.03155009153,1.1362231741651299,0.4532174436175591,0.9784402883213861,0.3547591981881506,0.49144703968762443,1,392.6,0.02158789769124811,-1.12858264891649,0.8292460368321117,-0.021375860391393463
