worm,frame,posCentroidX,posCentroidY,a_1,a_2,a_3,a_4,a_5,meanTheta,maxArclen,posHeadX,posHeadY,posTailX,posTailY,area,Speed,AngularVelocity,VelocityTailToHead,posMidlineX,posMidlineY,velocityMidline,a_1r,a_2r,a_3r,a_4r,a_5r,posMidlineRevX,posMidlineRevY,velocityMidlineRev,direction_angle,cos_direction,sin_direction,direction_angle_velocity,led,sec_Time,mm-sec_Speed,rad-sec_AngularVelocity,mm_maxArclen,mm-sec_VelocityTailToHead
53,943,1957.37237977805,1275.95437731196,0.41167415349521375,0.605183726433752,0.49610506560275264,0.7479240641811801,0.491182093975703,3.05965169499234,95.32590180780441,1998.0,1271.0,1918.0,1278.0,811,0.223838609463268,0.513811230229374,0.6046970013962056,1954.7342152309,1277.8239767034402,1.4195766812928199,-1.00293608176018,-2.87361019442787,1.21302704198528,2.5562920355765897,0.747484663478911,1960.0691739969602,1283.37385222621,-2.2326212014071602,0.48614639476992677,0.9980968587480565,0.45641652485954504,0.5054086170827464,0,188.60000000000002,0.08736954110919092,0.435053752225283,0.9922125179632763,0.0871802315253596
53,944,1959.3264311814899,1275.7649208282598,0.39794540009657914,0.5551518364695924,0.48834150955225997,0.7499194284278041,0.5101859926372087,3.0719191698684196,95.0832611206852,2000.0,1270.0,1919.0,1276.0,821,0.26176191545347466,0.48806072801950373,0.6226692453111737,1956.39776451427,1276.83940192717,1.93040310947386,-1.2248278808796,-1.9571748331469199,1.70304270268767,2.7760868227492597,0.705832429534485,1961.38474546959,1282.56314524938,-1.5430158560445701,0.48826364481619994,0.9986338772283545,0.4630641572423441,0.5021172500462732,0,188.8,0.10217191077031726,-0.376087067385633,0.989686959614903,0.10214555397626544
53,945,1961.25030525031,1275.63736263736,0.4015450058140413,0.4817746552546563,0.4754572335785098,0.7657130761596184,0.5431798533903737,3.0502982229612003,97.0832611206852,2003.0,1267.0,1920.0,1275.0,819,0.2570797550174213,0.5048329764522373,0.6204523341306613,1958.52920397928,1274.47324414709,3.10939178037437,-1.12591282542101,-0.5282471902517489,2.03576219585834,3.26176332950493,0.585033404038671,1963.3228044399,1281.29081951623,-2.31639870565482,0.48474782293375124,0.9976935151629329,0.4520295407071872,0.49648417811755136,0,189.0,0.10034435202306405,0.1522387582454775,1.0105042296149032,0.10029955239636497
53,946,1962.8484107579502,1275.48533007335,0.402311277160367,0.36192412351590597,0.4569466669961885,0.7029779084825091,0.5446030921518095,3.0263822684507797,94.66904755831209,2004.0,1264.0,1925.0,1273.0,818,0.214042783431412,0.49545370221828333,0.6003152231356426,1962.3215568419398,1272.5549590717,4.20352781894691,-1.10815208599676,1.96108172431479,2.69722056632042,2.9634086802904203,0.43305211123989,1966.45709713082,1277.70841491931,-4.61601034738258,0.4819944457448863,0.9967865736060909,0.4434040612347491,0.497246622811135,0,189.20000000000002,0.08354599687238144,-0.143208380124076,0.9853755618321117,0.08353156501004023
53,947,1965.38997555012,1275.1393643031802,0.41809000647901334,0.3416487523068935,0.444011018316893,0.692678320721735,0.5376171524917012,2.9957410734001497,96.66904755831209,2004.0,1262.0,1925.0,1273.0,818,0.34200049140859606,0.4935803101011428,0.6603119801034976,1962.69128917436,1272.16096991898,0.52206876410367,-0.615415649265017,2.47671975407358,2.7713577495655697,2.91627021685623,0.468964520006736,1967.73742312195,1277.18577246819,-1.36559297167847,0.47803952854331344,0.9952223802597083,0.43104498502712923,0.49604508279842713,0,189.4,0.13349093824848038,-0.202220231814003,1.0061928318321116,0.1334903135269571
53,948,1967.6776556776601,1274.78266178266,0.4411740210588992,0.2919904984812725,0.4301010852263426,0.6110519188202742,0.5290352963115899,2.95861054437159,93.8406204335659,2004.0,1260.0,1929.0,1273.0,819,0.3087096313957774,0.4969228306939323,0.6446868520327225,1965.69772282346,1271.44520692535,3.0253761755087996,-0.0749035958218538,3.7234320730700694,2.85652773060099,2.1442215760575,0.31854535583906607,1969.9505701399898,1274.40639618225,-3.1577636209646602,0.47275744946335235,0.9926540101998205,0.41460663823203114,0.4947179209200389,0,189.60000000000002,0.12049672259719174,-0.0969308331411335,0.9767527662665292,0.12047941288359895
53,949,1969.9768009768,1274.33211233211,0.4749373565131953,0.2735847599342665,0.4078145840667832,0.5731442884710323,0.5416045220964205,2.8890935727681297,96.25483399593901,2004.0,1257.0,1930.0,1274.0,819,0.3123833517821267,0.4938358850692423,0.6463533184969801,1968.23661758107,1271.15448761379,2.5054117418515496,0.9507328519957601,4.36099031935528,2.86404389289517,1.8362436237982198,0.0645568945939214,1972.5140957720498,1273.24965434005,-2.7845510149359503,0.46415687594549915,0.9873063473310973,0.3880512445320452,0.49139942648214674,0,189.8,0.12193066317200349,-0.194169620318867,1.0018814340493205,0.12186706420355818
53,950,1973.4497607655499,1273.2870813397099,0.5308296546417222,0.279796027320216,0.3713181190442994,0.4521831050137812,0.49118635193786947,2.76552090032573,96.01219330881969,2003.0,1252.0,1934.0,1276.0,836,0.4835707824892173,0.4843213995835497,0.7264696018918131,1974.01957619018,1271.67161945045,5.75973033335819,2.78795109256398,4.81374123767213,2.88244101191234,0.39777120100339003,0.0787145254794606,1976.9793863835198,1271.25727490969,-4.4961771246865805,0.44686716867987064,0.9722483983530795,0.3357396875293636,0.48271029273437155,1,190.0,0.1887491950615804,-0.49387591311818446,0.9993558757009464,0.18857915759848898
53,951,1976.08920187793,1272.3309859154901,0.5562358631832617,0.3255050838688905,0.35832185790304083,0.37277435737482584,0.4496135013113285,2.69192101798616,94.35533905932729,2003.0,1248.0,1938.0,1278.0,852,0.37430273774537864,0.4912309476416178,0.6748228083611568,1977.8009471584,1271.9875656269999,3.7937393969487703,3.70191119366656,4.205045142672749,2.77721433078767,-0.715778574874234,0.35968862711008703,1980.3430913269199,1271.0383550736901,-3.32193306413316,0.4313638451475337,0.9539796922502258,0.29047091126912655,0.484496676467663,1,190.20000000000002,0.14609927443323437,-0.27622514928904,0.9821102845697811,0.1455733469496633
53,952,1977.4130434782603,1271.73429951691,0.5578816676012962,0.34431557081721903,0.36081524060154857,0.3439596562999583,0.43777843454551,2.69379532358884,93.7695526217004,2004.0,1248.0,1939.0,1278.0,828,0.193613187843328,0.48794865862339554,0.5907525449572213,1978.65950611596,1273.01337936203,0.9913998197966459,3.7445834696083398,3.8970765335316897,2.6915917998977,-1.13018944036295,0.36246425633978596,1980.8945746459801,1270.76493548975,-0.509563466466113,0.4313638451475337,0.9539796922502258,0.29047091126912655,0.5,1,190.4,0.07557183908138534,-0.3796172533630405,0.9760130473525724,0.07556881071450523
