worm,frame,posCentroidX,posCentroidY,a_1,a_2,a_3,a_4,a_5,meanTheta,maxArclen,posHeadX,posHeadY,posTailX,posTailY,area,Speed,AngularVelocity,VelocityTailToHead,posMidlineX,posMidlineY,velocityMidline,a_1r,a_2r,a_3r,a_4r,a_5r,posMidlineRevX,posMidlineRevY,velocityMidlineRev,direction_angle,cos_direction,sin_direction,direction_angle_velocity,led,sec_Time,mm-sec_Speed,rad-sec_AngularVelocity,mm_maxArclen,mm-sec_VelocityTailToHead
133,1732,1339.45551128818,1418.89375830013,0.44305088822598,0.6260033240481955,0.5561342145673791,0.6312365125923225,0.5439586330370358,0.9190071276399558,86.9116882454314,1320.0,1386.0,1366.0,1446.0,753,0.37453863705473067,0.4975906512481463,0.3244376396265244,1340.7216919704401,1418.97508481876,-3.6832385673697696,-1.82992595620111,-3.07899624262668,-0.671948284506125,1.09026119186253,-0.0513242516305239,1340.27133800613,1414.8064518328601,4.50500578952072,0.1468445950461497,0.1957842281714322,0.10319681935404201,0.4941442328771432,0,346.40000000000003,0.146191351552796,-0.075894485683392,0.9046320401804859,-0.14618916511827548
133,1733,1341.1686746988,1421.00535475234,0.4636572955896953,0.6736507125369,0.5401465423588685,0.5744025601294397,0.548781058629904,0.879389839516803,83.8406204335659,1321.0,1390.0,1367.0,1446.0,747,0.362553130474664,0.4947639728804487,0.33005635168999437,1344.2963898585301,1419.3407483972198,-3.03227712024872,-0.9175802084065591,-3.76475203532374,-0.660160574535972,0.347577183013787,-0.24471773121056103,1342.48649542048,1416.36464637768,2.70402002960685,0.14151308208990057,0.18263028831999306,0.11363687273738288,0.4946684870437509,0,346.6,0.14151312283982925,-0.1649348542658655,0.8726664162665292,-0.1415105151852756
133,1734,1345.85849056604,1426.00539083558,0.59160794110586,0.6847118372022405,0.5186908795995726,0.523181128455335,0.49442290456780336,0.705023288989257,84.4974746830583,1320.0,1397.0,1374.0,1444.0,742,0.9140360673876452,0.4886041858506397,0.07373772990192562,1348.58560322953,1425.4311352687198,-7.372613446851781,1.72378202836989,-3.2420483899737103,-2.29788193089423,-0.378742993707149,0.0434434842554439,1346.61394082944,1422.37516448276,7.24486614081528,0.11501733828397975,0.1228476402844278,0.17173776098829824,0.47350425619407915,0,346.8,0.3567700494405231,-0.35896814570485,0.8795033723976945,-0.3549446775179779
133,1735,1347.10497981157,1427.21534320323,0.6214636394179034,0.6650918567282129,0.5164362054202093,0.46374692541357887,0.5229954836466245,0.6769279455478521,84.66904755831209,1321.0,1399.0,1376.0,1444.0,743,0.23162115317800802,0.4925592324134728,0.39181768665191685,1349.6961516238,1427.0526429506601,-1.90533141890762,2.21233996912851,-2.63556976421554,-2.67139699750498,-0.9711646810914351,-0.19568497055429604,1346.94436024202,1424.6571195120098,2.2535763527496897,0.11018045354230044,0.11302135039833944,0.18338110487136872,0.4951631152583207,0,347.0,0.09040725330124522,-0.2343841789756065,0.8812892118321117,-0.09008241877858301
133,1736,1348.868385346,1428.5793758480302,0.6584266906847208,0.5741380286023735,0.5062267289371833,0.4338338400905459,0.392780440937733,0.6013396543764339,87.4974746830583,1320.0,1403.0,1380.0,1445.0,737,0.29725213046374793,0.48220008649738194,0.3608212836940269,1351.5063097379,1430.72953078189,-4.01116080113171,2.69706405528672,-0.584135785817531,-2.8855323123024204,-1.2641582706486398,0.5613703695244909,1347.0166022522099,1428.5060066852802,3.7020988120455898,0.09827512869831988,0.09038403974047976,0.21326882781833584,0.48809467515601945,0,347.20000000000005,0.11602458706574846,-0.56069727533247,0.9107292773976945,-0.11589283885065325
133,1737,1350.62466124661,1429.9010840108401,0.6601263055227062,0.53322282741303,0.5070970573834513,0.3766864359441633,0.5249996617820293,0.6100429316192829,84.4264068711928,1323.0,1405.0,1382.0,1446.0,738,0.29307314238262,0.49789737709356585,0.36272027581937816,1351.58747502205,1431.81540468763,-1.07160796975625,2.59330639185336,0.275945008112587,-2.83679319536609,-1.58132276194347,-0.338942497274458,1347.9965733951499,1430.6491572072598,2.3152288964998196,0.09773215421848533,0.08940560563561512,0.2146716920518681,0.49945702552016547,0,347.40000000000003,0.11439342847418812,-0.06623262155267551,0.8787636534837377,-0.11431156554821695
133,1738,1352.97058823529,1431.4385026738,0.6413487027731329,0.43435361643922504,0.5076610635945399,0.40639308870254914,0.45455917968760323,0.5922538395764979,84.66904755831209,1324.0,1408.0,1385.0,1449.0,748,0.373976341056372,0.4896813070758455,0.32471047506038997,1352.40374395453,1435.11927976083,-3.36295347925569,1.88038855307431,2.08240277663982,-2.4065484324821202,-1.0548112232395,0.10308464480421001,1348.93790093351,1433.8047325492,3.27160145937865,0.09526722491296981,0.08502441157875218,0.22108198155293168,0.4975350706944845,0,347.6,0.14597187403074594,-0.32503882711086596,0.8812892118321117,-0.1459619775582162
133,1739,1355.05354752343,1432.70950468541,0.628358271525555,0.36862725018301,0.49580745492126754,0.4518596930427279,0.3620683179766012,0.598923474328569,83.254833995939,1326.0,1411.0,1384.0,1451.0,747,0.3253487840467667,0.4948805149387117,0.3477307220364556,1352.6364016365198,1436.59760842719,-1.4312016451243301,1.67534420881423,3.2490249134806204,-1.83433556727889,-0.47255399296687894,0.950827980895153,1349.41119649542,1434.27836216518,0.642443574670911,0.09716772695359416,0.08839360704234689,0.21613352209817016,0.5019005020406243,0,347.8,0.126991380221489,-0.16126377943058048,0.8665691790493204,-0.12679322931919457
133,1740,1352.67674113009,1431.11695137976,0.6671850495383217,0.3833634746732895,0.4498111451285238,0.5517833607604334,0.3450566803069275,0.501524160478836,84.4264068711928,1324.0,1415.0,1384.0,1449.0,761,0.3814693152120213,0.008073372971352404,0.6783139434313062,1350.73415766275,1434.75232359105,2.3824898647851698,3.4473963027582,3.08527680576231,-1.52034069001356,0.688327845855536,1.3271268146458202,1349.6733353614,1430.0410054808099,-3.79015618389265,0.08316767521733105,0.06498890707569382,0.2534937140095599,0.4859999482637369,0,348.0,0.14889656032634027,-15.4956887514024,0.8787636534837377,0.14848038305999225
133,1741,1348.24295302013,1428.5261744966401,0.6845290336586208,0.443863710867286,0.35145719962171823,0.6390215187978009,0.436142765846105,0.362852014318319,79.8406204335659,1324.0,1422.0,1376.0,1446.0,745,0.6846975242914293,0.4902350603430692,0.8194616101357919,1348.9967125765302,1428.7046673576099,6.288803248051241,6.336810949404111,2.03301417520698,0.33760342937973903,1.88418127628941,1.3506568821872402,1348.90662944466,1422.49142352745,-7.4619588854967995,0.06997065428265783,0.046020307749774114,0.2904709112691266,0.48680297906532677,0,348.20000000000005,0.26725375322597344,-0.30759559919332,0.8310318762665292,0.2660127488246464
